start
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/120 with read ROI [700:5700, 368:4368, 32368:36368] (5000, 4000, 4000) and write ROI [700:5700, 368:4368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1486 with read ROI [15700:20700, 56368:60368, 8368:12368] (5000, 4000, 4000) and write ROI [15700:20700, 56368:60368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5116 with read ROI [15700:20700, 56368:60368, 52368:56368] (5000, 4000, 4000) and write ROI [15700:20700, 56368:60368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6719 with read ROI [15700:20700, 60368:63624, 60368:63624] (5000, 3256, 3256) and write ROI [15700:20700, 60368:63624, 60368:63624] (5000, 3256, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/300 with read ROI [20700:25700, 368:4368, 28368:32368] (5000, 4000, 4000) and write ROI [20700:25700, 368:4368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/699 with read ROI [20700:25700, 4368:8368, 40368:44368] (5000, 4000, 4000) and write ROI [20700:25700, 4368:8368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/252 with read ROI [20700:25700, 12368:16368, 12368:16368] (5000, 4000, 4000) and write ROI [20700:25700, 12368:16368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/720 with read ROI [20700:25700, 16368:20368, 28368:32368] (5000, 4000, 4000) and write ROI [20700:25700, 16368:20368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2073 with read ROI [20700:25700, 20368:24368, 52368:56368] (5000, 4000, 4000) and write ROI [20700:25700, 20368:24368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1210 with read ROI [20700:25700, 28368:32368, 28368:32368] (5000, 4000, 4000) and write ROI [20700:25700, 28368:32368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3358 with read ROI [20700:25700, 32368:36368, 56368:60368] (5000, 4000, 4000) and write ROI [20700:25700, 32368:36368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3020 with read ROI [20700:25700, 36368:40368, 48368:52368] (5000, 4000, 4000) and write ROI [20700:25700, 36368:40368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2409 with read ROI [20700:25700, 40368:44368, 36368:40368] (5000, 4000, 4000) and write ROI [20700:25700, 40368:44368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4619 with read ROI [20700:25700, 44368:48368, 56368:60368] (5000, 4000, 4000) and write ROI [20700:25700, 44368:48368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5117 with read ROI [20700:25700, 52368:56368, 52368:56368] (5000, 4000, 4000) and write ROI [20700:25700, 52368:56368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6720 with read ROI [20700:25700, 56368:60368, 60368:63624] (5000, 4000, 3256) and write ROI [20700:25700, 56368:60368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/76 with read ROI [25700:30700, 368:4368, 4368:8368] (5000, 4000, 4000) and write ROI [25700:30700, 368:4368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/312 with read ROI [25700:30700, 4368:8368, 20368:24368] (5000, 4000, 4000) and write ROI [25700:30700, 4368:8368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/117 with read ROI [25700:30700, 8368:12368, 368:4368] (5000, 4000, 4000) and write ROI [25700:30700, 8368:12368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/857 with read ROI [25700:30700, 12368:16368, 32368:36368] (5000, 4000, 4000) and write ROI [25700:30700, 12368:16368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1590 with read ROI [25700:30700, 16368:20368, 44368:48368] (5000, 4000, 4000) and write ROI [25700:30700, 16368:20368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2084 with read ROI [25700:30700, 20368:24368, 48368:52368] (5000, 4000, 4000) and write ROI [25700:30700, 20368:24368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/643 with read ROI [25700:30700, 28368:32368, 8368:12368] (5000, 4000, 4000) and write ROI [25700:30700, 28368:32368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2120 with read ROI [25700:30700, 32368:36368, 36368:40368] (5000, 4000, 4000) and write ROI [25700:30700, 32368:36368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/926 with read ROI [25700:30700, 36368:40368, 8368:12368] (5000, 4000, 4000) and write ROI [25700:30700, 36368:40368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3050 with read ROI [25700:30700, 40368:44368, 40368:44368] (5000, 4000, 4000) and write ROI [25700:30700, 40368:44368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5101 with read ROI [25700:30700, 44368:48368, 56368:60368] (5000, 4000, 4000) and write ROI [25700:30700, 44368:48368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2200 with read ROI [25700:30700, 52368:56368, 16368:20368] (5000, 4000, 4000) and write ROI [25700:30700, 52368:56368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3849 with read ROI [25700:30700, 56368:60368, 32368:36368] (5000, 4000, 4000) and write ROI [25700:30700, 56368:60368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4710 with read ROI [25700:30700, 60368:63624, 36368:40368] (5000, 3256, 4000) and write ROI [25700:30700, 60368:63624, 36368:40368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1167 with read ROI [30700:35700, 368:4368, 48368:52368] (5000, 4000, 4000) and write ROI [30700:35700, 368:4368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1003 with read ROI [30700:35700, 4368:8368, 40368:44368] (5000, 4000, 4000) and write ROI [30700:35700, 4368:8368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2342 with read ROI [30700:35700, 8368:12368, 60368:63624] (5000, 4000, 3256) and write ROI [30700:35700, 8368:12368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2075 with read ROI [30700:35700, 12368:16368, 52368:56368] (5000, 4000, 4000) and write ROI [30700:35700, 12368:16368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1041 with read ROI [30700:35700, 20368:24368, 24368:28368] (5000, 4000, 4000) and write ROI [30700:35700, 20368:24368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/764 with read ROI [30700:35700, 24368:28368, 12368:16368] (5000, 4000, 4000) and write ROI [30700:35700, 24368:28368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2397 with read ROI [30700:35700, 28368:32368, 40368:44368] (5000, 4000, 4000) and write ROI [30700:35700, 28368:32368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/942 with read ROI [30700:35700, 36368:40368, 4368:8368] (5000, 4000, 4000) and write ROI [30700:35700, 36368:40368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3796 with read ROI [30700:35700, 40368:44368, 44368:48368] (5000, 4000, 4000) and write ROI [30700:35700, 40368:44368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6143 with read ROI [30700:35700, 44368:48368, 60368:63624] (5000, 4000, 3256) and write ROI [30700:35700, 44368:48368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6722 with read ROI [30700:35700, 48368:52368, 60368:63624] (5000, 4000, 3256) and write ROI [30700:35700, 48368:52368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2240 with read ROI [30700:35700, 56368:60368, 8368:12368] (5000, 4000, 4000) and write ROI [30700:35700, 56368:60368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4297 with read ROI [30700:35700, 60368:63624, 28368:32368] (5000, 3256, 4000) and write ROI [30700:35700, 60368:63624, 28368:32368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/851 with read ROI [35700:40700, 368:4368, 36368:40368] (5000, 4000, 4000) and write ROI [35700:40700, 368:4368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1373 with read ROI [35700:40700, 4368:8368, 44368:48368] (5000, 4000, 4000) and write ROI [35700:40700, 4368:8368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2652 with read ROI [35700:40700, 8368:12368, 60368:63624] (5000, 4000, 3256) and write ROI [35700:40700, 8368:12368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1031 with read ROI [35700:40700, 12368:16368, 28368:32368] (5000, 4000, 4000) and write ROI [35700:40700, 12368:16368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3349 with read ROI [35700:40700, 16368:20368, 60368:63624] (5000, 4000, 3256) and write ROI [35700:40700, 16368:20368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/914 with read ROI [35700:40700, 24368:28368, 12368:16368] (5000, 4000, 4000) and write ROI [35700:40700, 24368:28368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2136 with read ROI [35700:40700, 28368:32368, 32368:36368] (5000, 4000, 4000) and write ROI [35700:40700, 28368:32368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4622 with read ROI [35700:40700, 32368:36368, 56368:60368] (5000, 4000, 4000) and write ROI [35700:40700, 32368:36368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2184 with read ROI [35700:40700, 40368:44368, 20368:24368] (5000, 4000, 4000) and write ROI [35700:40700, 40368:44368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6162 with read ROI [35700:40700, 44368:48368, 56368:60368] (5000, 4000, 4000) and write ROI [35700:40700, 44368:48368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2241 with read ROI [35700:40700, 52368:56368, 8368:12368] (5000, 4000, 4000) and write ROI [35700:40700, 52368:56368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2009 with read ROI [35700:40700, 56368:60368, 368:4368] (5000, 4000, 4000) and write ROI [35700:40700, 56368:60368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2860 with read ROI [35700:40700, 60368:63624, 8368:12368] (5000, 3256, 4000) and write ROI [35700:40700, 60368:63624, 8368:12368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7400 with read ROI [35700:40700, 60368:63624, 48368:52368] (5000, 3256, 4000) and write ROI [35700:40700, 60368:63624, 48368:52368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1584 with read ROI [40700:45700, 368:4368, 48368:52368] (5000, 4000, 4000) and write ROI [40700:45700, 368:4368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1593 with read ROI [40700:45700, 4368:8368, 44368:48368] (5000, 4000, 4000) and write ROI [40700:45700, 4368:8368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/634 with read ROI [40700:45700, 12368:16368, 12368:16368] (5000, 4000, 4000) and write ROI [40700:45700, 12368:16368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2110 with read ROI [40700:45700, 16368:20368, 40368:44368] (5000, 4000, 4000) and write ROI [40700:45700, 16368:20368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4159 with read ROI [40700:45700, 20368:24368, 60368:63624] (5000, 4000, 3256) and write ROI [40700:45700, 20368:24368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/808 with read ROI [40700:45700, 28368:32368, 368:4368] (5000, 4000, 4000) and write ROI [40700:45700, 28368:32368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5088 with read ROI [40700:45700, 28368:32368, 60368:63624] (5000, 4000, 3256) and write ROI [40700:45700, 28368:32368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4639 with read ROI [40700:45700, 32368:36368, 52368:56368] (5000, 4000, 4000) and write ROI [40700:45700, 32368:36368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5617 with read ROI [40700:45700, 36368:40368, 56368:60368] (5000, 4000, 4000) and write ROI [40700:45700, 36368:40368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5635 with read ROI [40700:45700, 40368:44368, 52368:56368] (5000, 4000, 4000) and write ROI [40700:45700, 40368:44368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4693 with read ROI [40700:45700, 44368:48368, 40368:44368] (5000, 4000, 4000) and write ROI [40700:45700, 44368:48368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3164 with read ROI [40700:45700, 52368:56368, 16368:20368] (5000, 4000, 4000) and write ROI [40700:45700, 52368:56368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8697 with read ROI [40700:45700, 56368:60368, 56368:60368] (5000, 4000, 4000) and write ROI [40700:45700, 56368:60368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/870 with read ROI [45700:50700, 368:4368, 28368:32368] (5000, 4000, 4000) and write ROI [45700:50700, 368:4368, 28368:32368] (5000, 4000, 4000)
