start
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/286 with read ROI [700:5700, 368:4368, 44368:48368] (5000, 4000, 4000) and write ROI [700:5700, 368:4368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1435 with read ROI [700:5700, 56368:60368, 20368:24368] (5000, 4000, 4000) and write ROI [700:5700, 56368:60368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/22 with read ROI [5700:10700, 368:4368, 12368:16368] (5000, 4000, 4000) and write ROI [5700:10700, 368:4368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/820 with read ROI [5700:10700, 4368:8368, 56368:60368] (5000, 4000, 4000) and write ROI [5700:10700, 4368:8368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/46 with read ROI [5700:10700, 12368:16368, 4368:8368] (5000, 4000, 4000) and write ROI [5700:10700, 12368:16368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/471 with read ROI [5700:10700, 16368:20368, 32368:36368] (5000, 4000, 4000) and write ROI [5700:10700, 16368:20368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/149 with read ROI [5700:10700, 24368:28368, 4368:8368] (5000, 4000, 4000) and write ROI [5700:10700, 24368:28368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1006 with read ROI [5700:10700, 28368:32368, 36368:40368] (5000, 4000, 4000) and write ROI [5700:10700, 28368:32368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/736 with read ROI [5700:10700, 36368:40368, 20368:24368] (5000, 4000, 4000) and write ROI [5700:10700, 36368:40368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1036 with read ROI [5700:10700, 40368:44368, 24368:28368] (5000, 4000, 4000) and write ROI [5700:10700, 40368:44368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1619 with read ROI [5700:10700, 44368:48368, 32368:36368] (5000, 4000, 4000) and write ROI [5700:10700, 44368:48368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2116 with read ROI [5700:10700, 48368:52368, 36368:40368] (5000, 4000, 4000) and write ROI [5700:10700, 48368:52368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/922 with read ROI [5700:10700, 52368:56368, 8368:12368] (5000, 4000, 4000) and write ROI [5700:10700, 52368:56368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1106 with read ROI [5700:10700, 60368:63624, 4368:8368] (5000, 3256, 4000) and write ROI [5700:10700, 60368:63624, 4368:8368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/460 with read ROI [10700:15700, 368:4368, 44368:48368] (5000, 4000, 4000) and write ROI [10700:15700, 368:4368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1148 with read ROI [10700:15700, 4368:8368, 60368:63624] (5000, 4000, 3256) and write ROI [10700:15700, 4368:8368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/52 with read ROI [10700:15700, 12368:16368, 368:4368] (5000, 4000, 4000) and write ROI [10700:15700, 12368:16368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/986 with read ROI [10700:15700, 12368:16368, 48368:52368] (5000, 4000, 4000) and write ROI [10700:15700, 12368:16368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/590 with read ROI [10700:15700, 20368:24368, 28368:32368] (5000, 4000, 4000) and write ROI [10700:15700, 20368:24368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/502 with read ROI [10700:15700, 28368:32368, 16368:20368] (5000, 4000, 4000) and write ROI [10700:15700, 28368:32368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/863 with read ROI [10700:15700, 28368:32368, 28368:32368] (5000, 4000, 4000) and write ROI [10700:15700, 28368:32368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2668 with read ROI [10700:15700, 36368:40368, 52368:56368] (5000, 4000, 4000) and write ROI [10700:15700, 36368:40368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/548 with read ROI [10700:15700, 44368:48368, 368:4368] (5000, 4000, 4000) and write ROI [10700:15700, 44368:48368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/787 with read ROI [10700:15700, 48368:52368, 4368:8368] (5000, 4000, 4000) and write ROI [10700:15700, 48368:52368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1678 with read ROI [10700:15700, 56368:60368, 16368:20368] (5000, 4000, 4000) and write ROI [10700:15700, 56368:60368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3792 with read ROI [10700:15700, 56368:60368, 44368:48368] (5000, 4000, 4000) and write ROI [10700:15700, 56368:60368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3809 with read ROI [10700:15700, 60368:63624, 40368:44368] (5000, 3256, 4000) and write ROI [10700:15700, 60368:63624, 40368:44368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/569 with read ROI [15700:20700, 368:4368, 44368:48368] (5000, 4000, 4000) and write ROI [15700:20700, 368:4368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/473 with read ROI [15700:20700, 8368:12368, 32368:36368] (5000, 4000, 4000) and write ROI [15700:20700, 8368:12368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/244 with read ROI [15700:20700, 12368:16368, 16368:20368] (5000, 4000, 4000) and write ROI [15700:20700, 12368:16368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1802 with read ROI [15700:20700, 16368:20368, 56368:60368] (5000, 4000, 4000) and write ROI [15700:20700, 16368:20368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/213 with read ROI [15700:20700, 24368:28368, 368:4368] (5000, 4000, 4000) and write ROI [15700:20700, 24368:28368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/874 with read ROI [15700:20700, 28368:32368, 24368:28368] (5000, 4000, 4000) and write ROI [15700:20700, 28368:32368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/641 with read ROI [15700:20700, 36368:40368, 8368:12368] (5000, 4000, 4000) and write ROI [15700:20700, 36368:40368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1438 with read ROI [15700:20700, 44368:48368, 20368:24368] (5000, 4000, 4000) and write ROI [15700:20700, 44368:48368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4168 with read ROI [15700:20700, 44368:48368, 56368:60368] (5000, 4000, 4000) and write ROI [15700:20700, 44368:48368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1279 with read ROI [15700:20700, 52368:56368, 8368:12368] (5000, 4000, 4000) and write ROI [15700:20700, 52368:56368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4199 with read ROI [15700:20700, 52368:56368, 48368:52368] (5000, 4000, 4000) and write ROI [15700:20700, 52368:56368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6140 with read ROI [15700:20700, 56368:60368, 60368:63624] (5000, 4000, 3256) and write ROI [15700:20700, 56368:60368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/70 with read ROI [20700:25700, 368:4368, 8368:12368] (5000, 4000, 4000) and write ROI [20700:25700, 368:4368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/103 with read ROI [20700:25700, 4368:8368, 8368:12368] (5000, 4000, 4000) and write ROI [20700:25700, 4368:8368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/311 with read ROI [20700:25700, 8368:12368, 20368:24368] (5000, 4000, 4000) and write ROI [20700:25700, 8368:12368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/848 with read ROI [20700:25700, 12368:16368, 36368:40368] (5000, 4000, 4000) and write ROI [20700:25700, 12368:16368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/269 with read ROI [20700:25700, 20368:24368, 4368:8368] (5000, 4000, 4000) and write ROI [20700:25700, 20368:24368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1389 with read ROI [20700:25700, 24368:28368, 36368:40368] (5000, 4000, 4000) and write ROI [20700:25700, 24368:28368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2670 with read ROI [20700:25700, 28368:32368, 52368:56368] (5000, 4000, 4000) and write ROI [20700:25700, 28368:32368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1064 with read ROI [20700:25700, 36368:40368, 16368:20368] (5000, 4000, 4000) and write ROI [20700:25700, 36368:40368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1439 with read ROI [20700:25700, 40368:44368, 20368:24368] (5000, 4000, 4000) and write ROI [20700:25700, 40368:44368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1911 with read ROI [20700:25700, 48368:52368, 20368:24368] (5000, 4000, 4000) and write ROI [20700:25700, 48368:52368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1315 with read ROI [20700:25700, 56368:60368, 368:4368] (5000, 4000, 4000) and write ROI [20700:25700, 56368:60368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7334 with read ROI [20700:25700, 60368:63624, 60368:63624] (5000, 3256, 3256) and write ROI [20700:25700, 60368:63624, 60368:63624] (5000, 3256, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1160 with read ROI [25700:30700, 368:4368, 52368:56368] (5000, 4000, 4000) and write ROI [25700:30700, 368:4368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/198 with read ROI [25700:30700, 8368:12368, 8368:12368] (5000, 4000, 4000) and write ROI [25700:30700, 8368:12368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/261 with read ROI [25700:30700, 12368:16368, 8368:12368] (5000, 4000, 4000) and write ROI [25700:30700, 12368:16368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1380 with read ROI [25700:30700, 16368:20368, 40368:44368] (5000, 4000, 4000) and write ROI [25700:30700, 16368:20368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1390 with read ROI [25700:30700, 20368:24368, 36368:40368] (5000, 4000, 4000) and write ROI [25700:30700, 20368:24368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1842 with read ROI [25700:30700, 24368:28368, 40368:44368] (5000, 4000, 4000) and write ROI [25700:30700, 24368:28368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/551 with read ROI [25700:30700, 32368:36368, 368:4368] (5000, 4000, 4000) and write ROI [25700:30700, 32368:36368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/790 with read ROI [25700:30700, 36368:40368, 4368:8368] (5000, 4000, 4000) and write ROI [25700:30700, 36368:40368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3401 with read ROI [25700:30700, 40368:44368, 44368:48368] (5000, 4000, 4000) and write ROI [25700:30700, 40368:44368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4201 with read ROI [25700:30700, 44368:48368, 48368:52368] (5000, 4000, 4000) and write ROI [25700:30700, 44368:48368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4218 with read ROI [25700:30700, 48368:52368, 44368:48368] (5000, 4000, 4000) and write ROI [25700:30700, 48368:52368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1735 with read ROI [25700:30700, 56368:60368, 4368:8368] (5000, 4000, 4000) and write ROI [25700:30700, 56368:60368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/247 with read ROI [30700:35700, 368:4368, 16368:20368] (5000, 4000, 4000) and write ROI [30700:35700, 368:4368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1805 with read ROI [30700:35700, 4368:8368, 56368:60368] (5000, 4000, 4000) and write ROI [30700:35700, 4368:8368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/506 with read ROI [30700:35700, 12368:16368, 16368:20368] (5000, 4000, 4000) and write ROI [30700:35700, 12368:16368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/877 with read ROI [30700:35700, 16368:20368, 24368:28368] (5000, 4000, 4000) and write ROI [30700:35700, 16368:20368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1402 with read ROI [30700:35700, 20368:24368, 32368:36368] (5000, 4000, 4000) and write ROI [30700:35700, 20368:24368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/657 with read ROI [30700:35700, 28368:32368, 4368:8368] (5000, 4000, 4000) and write ROI [30700:35700, 28368:32368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2411 with read ROI [30700:35700, 32368:36368, 36368:40368] (5000, 4000, 4000) and write ROI [30700:35700, 32368:36368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2426 with read ROI [30700:35700, 36368:40368, 32368:36368] (5000, 4000, 4000) and write ROI [30700:35700, 36368:40368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5102 with read ROI [30700:35700, 40368:44368, 56368:60368] (5000, 4000, 4000) and write ROI [30700:35700, 40368:44368, 56368:60368] (5000, 4000, 4000)
